date,gender,id,reportovano_khs,cases
2020-06-13,female,19,17,19
2020-06-14,female,18,16,18
2020-06-15,female,20,17,20
2020-06-16,female,22,21,22
2020-06-17,female,21,19,21
2020-06-18,female,45,44,45
2020-06-19,female,61,58,61
2020-06-20,female,15,15,15
2020-06-21,female,21,20,21
2020-06-22,female,20,19,20
2020-06-23,female,36,36,36
2020-06-24,female,53,50,53
2020-06-25,female,35,33,35
2020-06-26,female,40,37,40
2020-06-27,female,39,38,39
2020-06-28,female,20,19,20
2020-06-29,female,19,19,19
2020-06-30,female,51,48,51
2020-07-01,female,52,49,52
2020-07-02,female,69,66,69
2020-07-03,female,69,64,69
2020-07-04,female,60,59,60
2020-07-05,female,36,35,36
2020-07-06,female,31,30,31
2020-07-07,female,71,68,71
2020-07-08,female,66,59,66
2020-07-09,female,51,47,51
2020-07-10,female,68,57,68
2020-07-11,female,17,16,17
2020-07-12,female,30,29,30
2020-07-13,female,27,27,27
2020-07-14,female,52,52,52
2020-07-15,female,56,56,56
2020-07-16,female,63,62,63
2020-07-17,female,56,53,56
2020-07-18,female,55,50,55
2020-07-19,female,38,36,38
2020-07-20,female,49,47,49
2020-07-21,female,71,65,71
2020-07-22,female,88,81,88
2020-07-23,female,93,89,93
2020-07-24,female,135,133,135
2020-07-25,female,69,67,69
2020-07-26,female,54,51,54
2020-07-27,female,89,83,89
2020-07-28,female,136,129,136
2020-07-29,female,106,101,106
2020-07-30,female,110,108,110
2020-07-31,female,111,102,111
2020-08-01,female,61,55,61
2020-08-02,female,43,42,43
2020-08-03,female,79,71,79
2020-08-04,female,153,147,153
2020-08-05,female,97,95,97
2020-08-06,female,82,79,82
2020-08-07,female,152,145,152
2020-08-08,female,78,73,78
2020-08-09,female,57,54,57
2020-08-10,female,61,56,61
2020-08-11,female,120,115,120
2020-08-12,female,130,122,130
2020-08-13,female,141,131,141
2020-08-14,female,149,142,149
2020-08-15,female,109,97,109
2020-08-16,female,59,52,59
2020-08-17,female,102,95,102
2020-08-18,female,128,120,128
2020-08-19,female,157,146,157
2020-08-20,female,115,110,115
2020-08-21,female,249,235,249
2020-08-22,female,116,110,116
2020-08-23,female,70,66,70
2020-08-24,female,107,102,107
2020-08-25,female,169,164,169
2020-08-26,female,189,179,189
2020-08-27,female,168,160,168
2020-08-28,female,210,200,210
2020-08-29,female,147,146,147
2020-08-30,female,128,122,128
2020-08-31,female,130,122,130
2020-09-01,female,220,208,220
2020-09-02,female,293,283,293
2020-09-03,female,316,302,316
2020-09-04,female,384,361,384
2020-09-05,female,242,232,242
2020-09-06,female,197,181,197
2020-09-07,female,287,275,287
2020-09-08,female,547,519,547
2020-09-09,female,537,503,537
2020-09-10,female,679,652,679
2020-09-11,female,677,643,677
2020-09-12,female,745,692,745
2020-09-13,female,374,360,374
2020-09-14,female,509,480,509
2020-09-15,female,818,777,818
2020-09-16,female,1092,1033,1092
2020-09-17,female,1522,1400,1522
2020-09-18,female,1040,949,1040
2020-09-19,female,982,864,982
2020-09-20,female,486,434,486
2020-09-21,female,769,695,769
2020-09-22,female,1244,1136,1244
2020-09-23,female,1142,1027,1142
2020-09-24,female,1483,1318,1483
2020-09-25,female,1446,1413,1446
2020-09-26,female,988,967,988
2020-09-27,female,638,625,638
2020-09-28,female,630,616,630
2020-09-29,female,983,966,983
2020-09-30,female,1444,1417,1444
2020-10-01,female,1851,1825,1851
2020-10-02,female,1949,1919,1949
2020-10-03,female,1273,1257,1273
2020-10-04,female,931,911,931
2020-10-05,female,1617,1572,1617
2020-10-06,female,2230,2169,2230
2020-10-07,female,2718,2648,2718
2020-10-08,female,2744,2674,2744
2020-10-09,female,4467,4350,4467
2020-10-10,female,2276,2233,2276
2020-10-11,female,1587,1552,1587
2020-10-12,female,2252,2155,2252
2020-10-13,female,4450,4305,4450
2020-10-14,female,4956,4829,4956
2020-10-15,female,5135,4942,5135
2020-10-16,female,5816,5655,5816
2020-10-17,female,4595,4519,4595
2020-10-18,female,2618,2582,2618
2020-10-19,female,4339,4258,4339
2020-10-20,female,6393,6290,6393
2020-10-21,female,8036,7943,8036
2020-10-22,female,7559,7448,7559
2020-10-23,female,8062,7907,8062
2020-10-24,female,6574,6533,6574
2020-10-25,female,3869,3840,3869
2020-10-26,female,5443,5347,5443
2020-10-27,female,8407,8263,8407
2020-10-28,female,6855,6719,6855
2020-10-29,female,6963,6889,6963
2020-10-30,female,7196,7110,7196
2020-10-31,female,6100,6040,6100
2020-11-01,female,3479,3470,3479
2020-11-02,female,4834,4791,4834
2020-11-03,female,6397,6364,6397
2020-11-04,female,8411,8367,8411
2020-11-05,female,7177,7139,7177
2020-11-06,female,6205,6174,6205
2020-11-07,female,4123,4103,4123
2020-11-08,female,1861,1854,1861
2020-11-09,female,3211,3195,3211
2020-11-10,female,4748,4724,4748
2020-11-11,female,4818,4793,4818
2020-11-12,female,4217,4203,4217
2020-11-13,female,3929,3910,3929
2020-11-14,female,2187,2182,2187
2020-11-15,female,1000,997,1000
2020-11-16,female,2861,2829,2861
2020-11-17,female,2246,2225,2246
2020-11-18,female,2993,2978,2993
2020-11-19,female,3258,3235,3258
2020-11-20,female,3039,3017,3039
2020-11-21,female,1685,1679,1685
2020-11-22,female,760,754,760
2020-11-23,female,2361,2349,2361
2020-11-24,female,3203,3187,3203
2020-11-25,female,2648,2638,2648
2020-11-26,female,2196,2177,2196
2020-11-27,female,2370,2345,2370
2020-11-28,female,1368,1350,1368
2020-11-29,female,552,542,552
2020-11-30,female,1890,1875,1890
2020-12-01,female,2717,2685,2717
2020-12-02,female,2480,2453,2480
2020-12-03,female,2454,2425,2454
2020-12-04,female,2552,2526,2552
2020-12-05,female,1746,1725,1746
2020-12-06,female,585,572,585
2020-12-07,female,2339,2320,2339
2020-12-08,female,3111,3094,3111
2020-12-09,female,3358,3336,3358
2020-12-10,female,3050,3028,3050
2020-12-11,female,3210,3187,3210
2020-12-12,female,1817,1804,1817
2020-12-13,female,1031,1025,1031
2020-12-14,female,2756,2740,2756
2020-12-15,female,4150,4111,4150
2020-12-16,female,4286,4251,4286
2020-12-17,female,3814,3767,3814
2020-12-18,female,4525,4461,4525
2020-12-19,female,2735,2688,2735
2020-12-20,female,1725,1711,1725
2020-12-21,female,4089,4031,4089
2020-12-22,female,5685,5648,5685
2020-12-23,female,7181,7143,7181
2020-12-24,female,2234,2217,2234
2020-12-25,female,1320,1315,1320
2020-12-26,female,1576,1567,1576
2020-12-27,female,1967,1952,1967
2020-12-28,female,5767,5738,5767
2020-12-29,female,8771,8734,8771
2020-12-30,female,9084,9019,9084
2020-12-31,female,7101,7064,7101
2021-01-01,female,1845,1834,1845
2021-01-02,female,2668,2652,2668
2021-01-03,female,3319,3303,3319
2021-01-04,female,6914,6869,6914
2021-01-05,female,9207,9136,9207
2021-01-06,female,9472,9421,9472
2021-01-07,female,7859,7814,7859
2021-01-08,female,6990,6963,6990
2021-01-09,female,4456,4437,4456
2021-01-10,female,2221,2206,2221
2021-01-11,female,4959,4933,4959
2021-01-12,female,5604,5579,5604
2021-01-13,female,5737,5715,5737
2021-01-14,female,4283,4256,4283
2021-01-15,female,4921,4887,4921
2021-01-16,female,2744,2728,2744
2021-01-17,female,1380,1376,1380
2021-01-18,female,3996,3959,3996
2021-01-19,female,4965,4929,4965
2021-01-20,female,4340,4318,4340
2021-01-21,female,3953,3927,3953
2021-01-22,female,4489,4456,4489
2021-01-23,female,2241,2228,2241
2021-01-24,female,1228,1215,1228
2021-01-25,female,3571,3548,3571
2021-01-26,female,4597,4577,4597
2021-01-27,female,4330,4312,4330
2021-01-28,female,4096,4079,4096
2021-01-29,female,4134,4105,4134
2021-01-30,female,2040,2025,2040
2021-01-31,female,1353,1345,1353
2021-02-01,female,3662,3639,3662
2021-02-02,female,4616,4592,4616
2021-02-03,female,4786,4743,4786
2021-02-04,female,4180,4168,4180
2021-02-05,female,4421,4403,4421
2021-02-06,female,2407,2395,2407
2021-02-07,female,1236,1222,1236
2021-02-08,female,3909,3886,3909
2021-02-09,female,5161,5137,5161
2021-02-10,female,4841,4815,4841
2021-02-11,female,4644,4620,4644
2021-02-12,female,4509,4497,4509
2021-02-13,female,2634,2622,2634
2021-02-14,female,1466,1449,1466
2021-02-15,female,4441,4423,4441
2021-02-16,female,6321,6298,6321
2021-02-17,female,5601,5579,5601
2021-02-18,female,5923,5905,5923
2021-02-19,female,5692,5673,5692
2021-02-20,female,3473,3457,3473
2021-02-21,female,2018,2006,2018
2021-02-22,female,5809,5791,5809
2021-02-23,female,7938,7895,7938
2021-02-24,female,7002,6973,7002
2021-02-25,female,7417,7382,7417
2021-02-26,female,7525,7489,7525
2021-02-27,female,4024,4003,4024
2021-02-28,female,2320,2307,2320
2021-03-01,female,6134,6108,6134
2021-03-02,female,8363,8334,8363
2021-03-03,female,7663,7623,7663
2021-03-04,female,7421,7394,7421
2021-03-05,female,6591,6562,6591
2021-03-06,female,4565,4532,4565
2021-03-07,female,2001,1972,2001
2021-03-08,female,5301,5255,5301
2021-03-09,female,7485,7448,7485
2021-03-10,female,7241,7204,7241
2021-03-11,female,5523,5492,5523
2021-03-12,female,7180,7146,7180
2021-03-13,female,3480,3463,3480
2021-03-14,female,1645,1629,1645
2021-03-15,female,5145,5114,5145
2021-03-16,female,6945,6916,6945
2021-03-17,female,5971,5943,5971
2021-03-18,female,5280,5257,5280
2021-03-19,female,4808,4778,4808
2021-03-20,female,2749,2731,2749
2021-03-21,female,1196,1179,1196
2021-03-22,female,4095,4067,4095
2021-03-23,female,5412,5387,5412
2021-03-24,female,4297,4276,4297
2021-03-25,female,3915,3878,3915
2021-03-26,female,3825,3775,3825
2021-03-27,female,1956,1937,1956
2021-03-28,female,872,858,872
2021-03-29,female,3362,3336,3362
2021-03-30,female,4237,4216,4237
2021-03-31,female,3561,3535,3561
2021-04-01,female,3127,3103,3127
2021-04-02,female,1890,1868,1890
2021-04-03,female,1092,1081,1092
2021-04-04,female,956,948,956
2021-04-05,female,713,706,713
2021-04-06,female,2720,2701,2720
2021-04-07,female,3438,3412,3438
2021-04-08,female,2682,2667,2682
2021-04-09,female,2342,2330,2342
2021-04-10,female,1121,1110,1121
2021-04-11,female,498,494,498
2021-04-12,female,1871,1857,1871
2021-04-13,female,2520,2497,2520
2021-04-14,female,1858,1844,1858
2021-04-15,female,1640,1624,1640
2021-04-16,female,1617,1606,1617
2021-04-17,female,788,781,788
2021-04-18,female,381,374,381
2021-04-19,female,1623,1613,1623
2021-04-20,female,1889,1878,1889
2021-04-21,female,1488,1482,1488
2021-04-22,female,1265,1261,1265
2021-04-23,female,1336,1331,1336
2021-04-24,female,661,656,661
2021-04-25,female,404,402,404
2021-04-26,female,1276,1271,1276
2021-04-27,female,1600,1594,1600
2021-04-28,female,1198,1194,1198
2021-04-29,female,1092,1085,1092
2021-04-30,female,1103,1097,1103
2021-05-01,female,603,599,603
2021-05-02,female,258,258,258
2021-05-03,female,1115,1103,1115
2021-05-04,female,1227,1224,1227
2021-05-05,female,939,931,939
2021-05-06,female,744,738,744
2021-05-07,female,844,840,844
2021-05-08,female,369,365,369
2021-05-09,female,192,191,192
2021-05-10,female,772,768,772
2021-05-11,female,837,837,837
2021-05-12,female,619,614,619
2021-05-13,female,631,626,631
2021-05-14,female,538,535,538
2021-05-15,female,315,313,315
2021-05-16,female,123,123,123
2021-05-17,female,553,553,553
2021-05-18,female,583,581,583
2021-05-19,female,416,414,416
2021-05-20,female,348,343,348
2021-05-21,female,320,316,320
2021-05-22,female,164,161,164
2021-05-23,female,89,88,89
2021-05-24,female,369,367,369
2021-05-25,female,327,324,327
2021-05-26,female,277,276,277
2021-05-27,female,251,249,251
2021-05-28,female,222,221,222
2021-05-29,female,119,118,119
2021-05-30,female,55,55,55
2021-05-31,female,250,248,250
2021-06-01,female,246,244,246
2021-06-02,female,156,151,156
2021-06-03,female,236,234,236
2021-06-04,female,159,156,159
2021-06-05,female,74,72,74
2021-06-06,female,55,55,55
2021-06-07,female,161,156,161
2021-06-08,female,208,208,208
2021-06-09,female,119,116,119
2021-06-10,female,104,103,104
2021-06-11,female,85,83,85
2021-06-12,female,44,43,44
2021-06-13,female,21,21,21
2021-06-14,female,88,88,88
2021-06-15,female,100,100,100
2021-06-16,female,63,62,63
2021-06-17,female,74,74,74
2021-06-18,female,75,72,75
2021-06-19,female,31,31,31
2021-06-20,female,27,27,27
2021-06-21,female,54,52,54
2021-06-22,female,55,54,55
2021-06-23,female,46,43,46
2021-06-24,female,49,45,49
2021-06-25,female,53,49,53
2021-06-26,female,27,27,27
2021-06-27,female,24,23,24
2021-06-28,female,79,75,79
2021-06-29,female,83,83,83
2021-06-30,female,65,64,65
2021-07-01,female,81,79,81
2021-07-02,female,82,82,82
2021-07-03,female,55,47,55
2021-07-04,female,49,48,49
2021-07-05,female,62,62,62
2021-07-06,female,50,49,50
2021-07-07,female,142,113,142
2021-07-08,female,116,113,116
2021-07-09,female,125,121,125
2021-07-10,female,81,80,81
2021-07-11,female,77,77,77
2021-07-12,female,129,124,129
2021-07-13,female,157,154,157
2021-07-14,female,121,121,121
2021-07-15,female,115,112,115
2021-07-16,female,113,109,113
2021-07-17,female,93,89,93
2021-07-18,female,65,65,65
2021-07-19,female,113,111,113
2021-07-20,female,141,137,141
2021-07-21,female,118,114,118
2021-07-22,female,110,109,110
2021-07-23,female,94,91,94
2021-07-24,female,65,65,65
2021-07-25,female,38,37,38
2021-07-26,female,96,94,96
2021-07-27,female,143,141,143
2021-07-28,female,104,102,104
2021-07-29,female,107,106,107
2021-07-30,female,72,70,72
2021-07-31,female,65,63,65
2021-08-01,female,37,37,37
2021-08-02,female,83,81,83
2021-08-03,female,119,118,119
2021-08-04,female,108,105,108
2021-08-05,female,77,75,77
2021-08-06,female,79,78,79
2021-08-07,female,68,66,68
2021-08-08,female,53,52,53
2021-08-09,female,94,93,94
2021-08-10,female,117,110,117
2021-08-11,female,110,106,110
2021-08-12,female,101,99,101
2021-08-13,female,120,117,120
2021-08-14,female,67,66,67
2021-08-15,female,39,38,39
2021-08-16,female,108,103,108
2021-08-17,female,168,165,168
2021-08-18,female,118,114,118
2021-08-19,female,84,84,84
2021-08-20,female,89,87,89
2021-08-21,female,68,68,68
2021-08-22,female,59,55,59
2021-08-23,female,114,113,114
2021-08-24,female,130,126,130
2021-08-25,female,125,125,125
2021-08-26,female,106,103,106
2021-08-27,female,96,94,96
2021-08-28,female,69,68,69
2021-08-29,female,36,35,36
2021-08-30,female,124,120,124
2021-08-31,female,140,139,140
2021-09-01,female,135,134,135
2021-09-02,female,162,161,162
2021-09-03,female,149,145,149
2021-09-04,female,96,94,96
2021-09-05,female,71,71,71
2021-09-06,female,201,198,201
2021-09-07,female,291,291,291
2021-09-08,female,183,182,183
2021-09-09,female,226,224,226
2021-09-10,female,233,230,233
2021-09-11,female,110,108,110
2021-09-12,female,67,66,67
2021-09-13,female,261,257,261
2021-09-14,female,270,267,270
2021-09-15,female,251,250,251
2021-09-16,female,264,264,264
2021-09-17,female,234,234,234
2021-09-18,female,164,162,164
2021-09-19,female,97,97,97
2021-09-20,female,250,248,250
2021-09-21,female,326,322,326
2021-09-22,female,271,266,271
2021-09-23,female,249,247,249
2021-09-24,female,285,285,285
2021-09-25,female,201,201,201
2021-09-26,female,130,129,130
2021-09-27,female,345,345,345
2021-09-28,female,244,243,244
2021-09-29,female,366,366,366
2021-09-30,female,474,472,474
2021-10-01,female,442,441,442
2021-10-02,female,282,282,282
2021-10-03,female,175,173,175
2021-10-04,female,414,410,414
2021-10-05,female,599,594,599
2021-10-06,female,536,533,536
2021-10-07,female,470,466,470
2021-10-08,female,517,516,517
2021-10-09,female,351,349,351
2021-10-10,female,170,169,170
2021-10-11,female,702,697,702
2021-10-12,female,769,765,769
2021-10-13,female,772,772,772
2021-10-14,female,816,813,816
2021-10-15,female,950,949,950
2021-10-16,female,600,598,600
2021-10-17,female,400,397,400
2021-10-18,female,1362,1358,1362
2021-10-19,female,1678,1672,1678
2021-10-20,female,1747,1742,1747
2021-10-21,female,1865,1860,1865
2021-10-22,female,2191,2173,2191
2021-10-23,female,1457,1447,1457
2021-10-24,female,977,970,977
2021-10-25,female,2243,2235,2243
2021-10-26,female,3281,3271,3281
2021-10-27,female,3032,3024,3032
2021-10-28,female,2253,2245,2253
2021-10-29,female,3061,3051,3061
2021-10-30,female,2655,2637,2655
2021-10-31,female,1457,1438,1457
2021-11-01,female,4019,4004,4019
2021-11-02,female,5151,5133,5151
2021-11-03,female,4928,4912,4928
2021-11-04,female,4461,4447,4461
2021-11-05,female,4950,4930,4950
2021-11-06,female,2966,2951,2966
2021-11-07,female,1565,1563,1565
2021-11-08,female,4903,4894,4903
2021-11-09,female,7565,7552,7565
2021-11-10,female,7033,7015,7033
2021-11-11,female,5474,5461,5474
2021-11-12,female,7519,7497,7519
2021-11-13,female,4766,4744,4766
2021-11-14,female,3006,2997,3006
2021-11-15,female,6140,6125,6140
2021-11-16,female,11887,11862,11887
2021-11-17,female,7439,7416,7439
2021-11-18,female,7139,7117,7139
2021-11-19,female,12172,12138,12172
2021-11-20,female,7619,7600,7619
2021-11-21,female,4260,4240,4260
2021-11-22,female,7670,7643,7670
2021-11-23,female,13371,13345,13371
2021-11-24,female,9404,9375,9404
2021-11-25,female,14577,14539,14577
2021-11-26,female,10606,10575,10606
2021-11-27,female,6466,6438,6466
2021-11-28,female,4802,4781,4802
2021-11-29,female,9131,9101,9131
2021-11-30,female,11326,11297,11326
2021-12-01,female,10811,10793,10811
2021-12-02,female,9581,9553,9581
2021-12-03,female,9220,9193,9220
2021-12-04,female,5572,5550,5572
2021-12-05,female,3293,3274,3293
2021-12-06,female,8032,8016,8032
2021-12-07,female,10138,10109,10138
2021-12-08,female,8297,8283,8297
2021-12-09,female,7320,7294,7320
2021-12-10,female,6447,6427,6447
2021-12-11,female,4761,4748,4761
2021-12-12,female,2155,2145,2155
2021-12-13,female,6115,6091,6115
2021-12-14,female,8579,8564,8579
2021-12-15,female,5805,5781,5805
2021-12-16,female,4834,4818,4834
2021-12-17,female,4600,4580,4600
2021-12-18,female,3128,3093,3128
2021-12-19,female,1942,1926,1942
2021-12-20,female,4423,4402,4423
2021-12-21,female,6077,6067,6077
2021-12-22,female,3961,3946,3961
2021-12-23,female,3746,3731,3746
2021-12-24,female,1030,1027,1030
2021-12-25,female,517,514,517
2021-12-26,female,999,990,999
2021-12-27,female,3582,3564,3582
2021-12-28,female,4825,4811,4825
2021-12-29,female,3280,3255,3280
2021-12-30,female,3038,3029,3038
2021-12-31,female,2596,2580,2596
2022-01-01,female,538,537,538
2022-01-02,female,980,976,980
2022-01-03,female,4790,4779,4790
2022-01-04,female,5105,5094,5105
2022-01-05,female,3702,3690,3702
2022-01-06,female,3455,3444,3455
2022-01-07,female,3394,3383,3394
2022-01-08,female,2052,2039,2052
2022-01-09,female,1478,1477,1478
2022-01-10,female,3784,3764,3784
2022-01-11,female,6224,6200,6224
2022-01-12,female,5735,5723,5735
2022-01-13,female,5904,5891,5904
2022-01-14,female,6625,6609,6625
2022-01-15,female,4704,4694,4704
2022-01-16,female,3717,3708,3717
2022-01-17,female,10366,10343,10366
2022-01-18,female,14277,14257,14277
2022-01-19,female,13244,13214,13244
2022-01-20,female,13732,13708,13732
2022-01-21,female,13704,13675,13704
2022-01-22,female,9410,9393,9410
2022-01-23,female,6797,6780,6797
2022-01-24,female,15757,15719,15757
2022-01-25,female,20255,20225,20255
2022-01-26,female,27916,27880,27916
2022-01-27,female,17936,17856,17936
2022-01-28,female,24231,24112,24231
2022-01-29,female,9421,9394,9421
2022-01-30,female,12456,12397,12456
2020-03-01,male,2,2,2
2020-03-05,male,1,1,1
2020-03-06,male,4,4,4
2020-03-07,male,3,3,3
2020-03-08,male,4,4,4
2020-03-09,male,3,3,3
2020-03-10,male,15,15,15
2020-03-11,male,16,16,16
2020-03-12,male,11,11,11
2020-03-13,male,15,15,15
2020-03-14,male,28,27,28
2020-03-15,male,65,64,65
2020-03-16,male,53,50,53
2020-03-17,male,32,31,32
2020-03-18,male,58,58,58
2020-03-19,male,124,123,124
2020-03-20,male,63,61,63
2020-03-21,male,96,93,96
2020-03-22,male,67,67,67
2020-03-23,male,66,66,66
2020-03-24,male,95,95,95
2020-03-25,male,147,143,147
2020-03-26,male,129,128,129
2020-03-27,male,191,188,191
2020-03-28,male,111,110,111
2020-03-29,male,77,77,77
2020-03-30,male,94,94,94
2020-03-31,male,138,137,138
2020-04-01,male,142,142,142
2020-04-02,male,129,125,129
2020-04-03,male,135,133,135
2020-04-04,male,105,102,105
2020-04-05,male,63,62,63
2020-04-06,male,106,104,106
2020-04-07,male,82,79,82
2020-04-08,male,129,126,129
2020-04-09,male,127,126,127
2020-04-10,male,75,73,75
2020-04-11,male,79,78,79
2020-04-12,male,28,28,28
2020-04-13,male,31,27,31
2020-04-14,male,39,36,39
2020-04-15,male,80,80,80
2020-04-16,male,57,55,57
2020-04-17,male,46,44,46
2020-04-18,male,35,35,35
2020-04-19,male,39,39,39
2020-04-20,male,64,63,64
2020-04-21,male,64,64,64
2020-04-22,male,59,57,59
2020-04-23,male,24,23,24
2020-04-24,male,40,38,40
2020-04-25,male,28,28,28
2020-04-26,male,28,28,28
2020-04-27,male,10,10,10
2020-04-28,male,33,33,33
2020-04-29,male,33,26,33
2020-04-30,male,57,41,57
2020-05-01,male,28,28,28
2020-05-02,male,8,8,8
2020-05-03,male,11,11,11
2020-05-04,male,16,14,16
2020-05-05,male,28,27,28
2020-05-06,male,38,36,38
2020-05-07,male,33,30,33
2020-05-08,male,18,18,18
2020-05-09,male,6,6,6
2020-05-10,male,13,13,13
2020-05-11,male,28,27,28
2020-05-12,male,30,26,30
2020-05-13,male,29,26,29
2020-05-14,male,50,47,50
2020-05-15,male,36,35,36
2020-05-16,male,30,25,30
2020-05-17,male,16,16,16
2020-05-18,male,84,80,84
2020-05-19,male,53,42,53
2020-05-20,male,53,52,53
2020-05-21,male,19,19,19
2020-05-22,male,35,32,35
2020-05-23,male,53,52,53
2020-05-24,male,58,55,58
2020-05-25,male,27,24,27
2020-05-26,male,31,30,31
2020-05-27,male,28,23,28
2020-05-28,male,33,29,33
2020-05-29,male,34,31,34
2020-05-30,male,21,18,21
2020-05-31,male,13,7,13
2020-06-01,male,17,10,17
2020-06-02,male,34,29,34
2020-06-03,male,48,39,48
2020-06-04,male,34,33,34
2020-06-05,male,23,15,23
2020-06-06,male,18,17,18
2020-06-07,male,34,30,34
2020-06-08,male,46,45,46
2020-06-09,male,33,31,33
2020-06-10,male,30,27,30
2020-06-11,male,37,30,37
2020-06-12,male,24,20,24
2020-06-13,male,34,33,34
2020-06-14,male,15,15,15
2020-06-15,male,20,19,20
2020-06-16,male,25,20,25
2020-06-17,male,30,28,30
2020-06-18,male,73,66,73
2020-06-19,male,65,58,65
2020-06-20,male,28,24,28
2020-06-21,male,29,28,29
2020-06-22,male,44,39,44
2020-06-23,male,53,51,53
2020-06-24,male,74,73,74
2020-06-25,male,58,51,58
2020-06-26,male,128,110,128
2020-06-27,male,221,166,221
2020-06-28,male,285,224,285
2020-06-29,male,182,159,182
2020-06-30,male,98,78,98
2020-07-01,male,39,36,39
2020-07-02,male,64,59,64
2020-07-03,male,71,63,71
2020-07-04,male,61,59,61
2020-07-05,male,39,38,39
2020-07-06,male,20,20,20
2020-07-07,male,47,47,47
2020-07-08,male,63,48,63
2020-07-09,male,54,48,54
2020-07-10,male,73,60,73
2020-07-11,male,36,36,36
2020-07-12,male,29,26,29
2020-07-13,male,37,34,37
2020-07-14,male,53,47,53
2020-07-15,male,79,69,79
2020-07-16,male,74,72,74
2020-07-17,male,72,67,72
2020-07-18,male,57,49,57
2020-07-19,male,53,49,53
2020-07-20,male,119,106,119
2020-07-21,male,136,130,136
2020-07-22,male,157,145,157
2020-07-23,male,138,128,138
2020-07-24,male,143,130,143
2020-07-25,male,63,58,63
2020-07-26,male,60,54,60
2020-07-27,male,105,99,105
2020-07-28,male,140,134,140
2020-07-29,male,168,164,168
2020-07-30,male,144,141,144
2020-07-31,male,120,114,120
2020-08-01,male,63,60,63
2020-08-02,male,58,57,58
2020-08-03,male,129,120,129
2020-08-04,male,134,125,134
2020-08-05,male,144,137,144
2020-08-06,male,132,126,132
2020-08-07,male,170,158,170
2020-08-08,male,95,92,95
2020-08-09,male,65,62,65
2020-08-10,male,80,78,80
2020-08-11,male,168,158,168
2020-08-12,male,159,145,159
2020-08-13,male,189,181,189
2020-08-14,male,142,133,142
2020-08-15,male,88,74,88
2020-08-16,male,62,57,62
2020-08-17,male,89,84,89
2020-08-18,male,153,140,153
2020-08-19,male,156,148,156
